policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
distributed_edge,20,15,65,720,285,65,220,0.2281,0.3263,0.4456,0.0,0.0,205.6688,0.0,0,0,0,0,0,0,0.0,0,10.2834,0.5092,0.0495,0.9976,,31.0,12.4,93.0,0.0,0.0,0.0,14.9688,51.3,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.65,1,0,0,0.0,,0,,,,,,,93,127,0,0,csma_ca_lite,0,0,0,True,16,15,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.2281,15,114,0.8734,-51.9552,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-86.463,0.7308,3,1,3,11,0,distributed,0,0,0,0,0,0,0,,absent,5,6220005
voi_baseline,20,15,65,720,285,65,220,0.2281,0.3263,0.4456,0.0,0.0,205.6688,0.0,0,0,0,0,0,0,0.0,0,10.2834,0.5092,0.0495,0.9976,,31.0,12.4,93.0,0.0,0.0,0.0,14.9688,51.3,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.65,1,0,0,0.0,,0,,,,,,,93,127,0,0,csma_ca_lite,0,0,0,True,16,15,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.2281,15,114,0.8734,-51.9552,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-86.463,0.7308,3,1,3,11,0,distributed,0,0,0,0,0,0,0,,absent,5,6220005
dstep,20,9,33,432,171,33,138,0.193,0.2105,0.5965,0.0,0.0,266.6263,0.0,0,0,0,0,0,0,0.0,0,13.3313,0.4774,0.0358,0.9987,,31.0,12.4,93.0,21.0,50.64,15.825,8.9813,30.78,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,,,,,,,36,102,0,33,csma_ca_lite,0,0,0,True,16,9,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.193,9,38,1.7597,-48.653,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.7907,0.6562,2,2,2,7,0,distributed,0,0,0,0,0,0,0,,absent,5,6220005
dstep_payoff,20,14,63,672,266,63,203,0.2368,0.3496,0.4135,0.0,0.0,230.7109,7.41,741,10,653,34,44,653,43.9085,7,11.5355,0.4899,0.0425,0.9982,,31.0,12.4,93.0,21.0,0.8,0.25,13.9709,47.88,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,,,,123.1059,4.6825,inf,93,110,0,64,csma_ca_lite,0,0,0,True,16,14,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.2368,14,114,0.7662,-51.9552,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-86.3361,0.7308,3,1,3,10,0,distributed,0,0,0,0,0,0,0,,absent,5,6220005
periodic,50,1500,6701,72000,73500,6701,66799,0.0912,0.6595,0.2494,0.0,0.0,14792.1524,0.0,0,0,0,0,0,0,0.0,0,295.843,1.8985,0.0064,1.0,,77.5,31.0,0.0,0.0,0.0,0.0,1446.1524,13230.0,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,48471,18328,0,0,csma_ca_lite,298,298,0,True,16,1500,0,0,0.0,0.0,0.022036,0.084207,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0912,1500,51205,-10.4641,-68.3386,channel_aware_adaptive,18.8,10.0,20.0,16.3253,116,55,61,-84.2974,0.515,882,736,882,291,0,distributed,0,0,0,0,0,0,0,,absent,4,6250004
event_driven,50,19,164,912,931,164,767,0.1762,0.3566,0.4672,0.0,0.0,302.1247,0.0,0,0,0,0,0,0,0.0,0,6.0425,0.5091,0.0842,0.993,,77.5,31.0,0.0,0.0,0.0,0.0,18.5447,167.58,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,332,435,0,0,csma_ca_lite,0,0,0,True,16,19,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1762,19,392,-0.7117,-50.7362,channel_aware_adaptive,20.0,20.0,20.0,19.8077,2,1,1,-84.4494,0.9,3,0,3,9,0,distributed,0,0,0,0,0,0,0,,absent,4,6250004
send_on_delta,50,18,150,864,882,150,732,0.1701,0.2891,0.5408,0.0,0.0,292.7226,0.0,0,0,0,0,0,0,0.0,0,5.8545,0.5111,0.0873,0.9924,,77.5,31.0,0.0,0.0,0.0,0.0,17.9626,158.76,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,255,477,0,0,csma_ca_lite,0,0,0,True,16,18,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1701,18,294,0.4751,-45.7018,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-84.1638,0.8333,2,1,2,8,0,distributed,0,0,0,0,0,0,0,,absent,4,6250004
teen_like,50,19,164,912,931,164,767,0.1762,0.3566,0.4672,0.0,0.0,302.1247,0.0,0,0,0,0,0,0,0.0,0,6.0425,0.5091,0.0842,0.993,,77.5,31.0,0.0,0.0,0.0,0.0,18.5447,167.58,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,332,435,0,0,csma_ca_lite,0,0,0,True,16,19,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1762,19,392,-0.7117,-50.7362,channel_aware_adaptive,20.0,20.0,20.0,19.8077,2,1,1,-84.4494,0.9,3,0,3,9,0,distributed,0,0,0,0,0,0,0,,absent,4,6250004
distributed_edge,50,19,164,912,931,164,767,0.1762,0.3566,0.4672,0.0,0.0,534.6247,0.0,0,0,0,0,0,0,0.0,0,10.6925,0.5091,0.0476,0.9977,,77.5,31.0,232.5,0.0,0.0,0.0,18.5447,167.58,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,332,435,0,0,csma_ca_lite,0,0,0,True,16,19,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1762,19,392,-0.7117,-50.7362,channel_aware_adaptive,20.0,20.0,20.0,19.8077,2,1,1,-84.4494,0.9,3,0,3,9,0,distributed,0,0,0,0,0,0,0,,absent,4,6250004
voi_baseline,50,18,154,864,882,154,728,0.1746,0.3844,0.441,0.0,0.0,525.2226,0.0,0,0,0,0,0,0,0.0,0,10.5045,0.4842,0.0461,0.9979,,77.5,31.0,232.5,0.0,0.0,0.0,17.9626,158.76,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,339,389,0,0,csma_ca_lite,0,0,0,True,16,18,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1746,18,392,-0.4077,-51.4738,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-84.0299,0.9333,1,1,1,7,0,distributed,0,0,0,0,0,0,0,,absent,4,6250004
dstep,50,16,135,768,784,135,649,0.1722,0.2105,0.6173,0.0,0.0,729.3459,0.0,0,0,0,0,0,0,0.0,0,14.5869,0.4246,0.0291,0.9992,,77.5,31.0,232.5,52.5,130.8,40.875,15.5509,141.12,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,,,,46.6186,6.1244,inf,165,484,0,135,csma_ca_lite,0,0,0,True,16,16,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1722,16,196,-0.0027,-50.7362,channel_aware_adaptive,20.0,20.0,20.0,19.8077,2,1,1,-85.4069,0.8846,1,0,1,9,0,distributed,0,0,0,0,0,0,0,,absent,4,6250004
dstep_payoff,50,21,164,1008,1029,164,865,0.1594,0.4101,0.4305,0.0,0.0,625.6705,18.49,1849,4,1660,42,143,1660,142.7026,9,12.5134,0.5422,0.0433,0.9981,,77.5,31.0,232.5,52.5,0.32,0.1,20.5405,185.22,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,,,,51.1779,6.4756,inf,422,443,0,164,csma_ca_lite,1,1,0,True,16,21,0,0,0.0,0.0,0.000789,0.002008,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1594,21,490,-1.0683,-50.7074,channel_aware_adaptive,19.8,10.0,20.0,19.6226,3,1,2,-84.7236,0.8594,3,1,3,9,0,distributed,0,0,0,0,0,0,0,,absent,4,6250004
periodic,50,1500,7487,72000,73500,7487,66013,0.1019,0.6424,0.2557,0.0,0.0,14810.8634,0.0,0,0,0,0,0,0,0.0,0,296.2173,1.6699,0.0056,1.0,,77.5,31.0,0.0,0.0,0.0,0.0,1464.8634,13230.0,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,1,0,0,0.0,,0,,,,,,,47219,18794,0,0,csma_ca_lite,321,321,0,True,16,1500,0,0,0.0,0.0,0.022031,0.084208,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1019,1500,49980,-9.7801,-60.8079,channel_aware_adaptive,18.8,10.0,20.0,16.8966,66,30,36,-84.3058,0.575,863,729,863,243,0,distributed,0,0,0,0,0,0,0,,absent,5,6250005
event_driven,50,18,149,864,882,149,733,0.1689,0.3492,0.4819,0.0,0.0,292.7226,0.0,0,0,0,0,0,0,0.0,0,5.8545,0.4557,0.0778,0.994,,77.5,31.0,0.0,0.0,0.0,0.0,17.9626,158.76,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,1,0,0,0.0,,0,,,,,,,308,425,0,0,csma_ca_lite,0,0,0,True,16,18,0,0,0.0,0.0,0.001419,0.01316,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1689,18,343,0.074,-43.5725,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-83.1082,0.7969,6,5,6,5,0,distributed,0,0,0,0,0,0,0,,absent,5,6250005
send_on_delta,50,18,149,864,882,149,733,0.1689,0.3492,0.4819,0.0,0.0,292.7226,0.0,0,0,0,0,0,0,0.0,0,5.8545,0.4557,0.0778,0.994,,77.5,31.0,0.0,0.0,0.0,0.0,17.9626,158.76,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,1,0,0,0.0,,0,,,,,,,308,425,0,0,csma_ca_lite,0,0,0,True,16,18,0,0,0.0,0.0,0.001419,0.01316,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1689,18,343,0.074,-43.5725,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-83.1082,0.7969,6,5,6,5,0,distributed,0,0,0,0,0,0,0,,absent,5,6250005
teen_like,50,18,149,864,882,149,733,0.1689,0.3492,0.4819,0.0,0.0,292.7226,0.0,0,0,0,0,0,0,0.0,0,5.8545,0.4557,0.0778,0.994,,77.5,31.0,0.0,0.0,0.0,0.0,17.9626,158.76,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,1,0,0,0.0,,0,,,,,,,308,425,0,0,csma_ca_lite,0,0,0,True,16,18,0,0,0.0,0.0,0.001419,0.01316,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1689,18,343,0.074,-43.5725,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-83.1082,0.7969,6,5,6,5,0,distributed,0,0,0,0,0,0,0,,absent,5,6250005
distributed_edge,50,18,149,864,882,149,733,0.1689,0.3492,0.4819,0.0,0.0,525.2226,0.0,0,0,0,0,0,0,0.0,0,10.5045,0.4557,0.0434,0.9981,,77.5,31.0,232.5,0.0,0.0,0.0,17.9626,158.76,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,1,0,0,0.0,,0,,,,,,,308,425,0,0,csma_ca_lite,0,0,0,True,16,18,0,0,0.0,0.0,0.001419,0.01316,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1689,18,343,0.074,-43.5725,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-83.1082,0.7969,6,5,6,5,0,distributed,0,0,0,0,0,0,0,,absent,5,6250005
voi_baseline,50,17,145,816,833,145,688,0.1741,0.3673,0.4586,0.0,0.0,515.4046,0.0,0,0,0,0,0,0,0.0,0,10.3081,0.4206,0.0408,0.9983,,77.5,31.0,232.5,0.0,0.0,0.0,16.9646,149.94,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,1,0,0,0.0,,0,,,,,,,306,382,0,0,csma_ca_lite,0,0,0,True,16,17,0,0,0.0,0.0,0.001459,0.01316,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1741,17,343,-0.111,-43.5725,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-83.5367,0.8125,6,4,6,5,0,distributed,0,0,0,0,0,0,0,,absent,5,6250005
dstep,50,14,131,672,686,131,555,0.191,0.2478,0.5612,0.0,0.0,709.8109,0.0,0,0,0,0,0,0,0.0,0,14.1962,0.4423,0.0312,0.999,,77.5,31.0,232.5,52.5,130.56,40.8,13.9709,123.48,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.26,1,0,0,0.0,,0,,,,99.0006,5.0755,inf,170,385,0,131,csma_ca_lite,0,0,0,True,16,14,0,1,5.2e-05,0.000728,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.191,14,196,1.5927,-43.5725,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-83.052,0.8846,3,2,3,2,0,distributed,0,0,0,0,0,0,0,,absent,5,6250005
dstep_payoff,50,18,158,864,882,158,724,0.1791,0.3469,0.4739,0.0,0.0,599.9476,18.34,1834,37,1621,67,109,1621,108.7733,7,11.999,0.5392,0.0449,0.998,,77.5,31.0,232.5,52.5,2.96,0.925,17.9626,158.76,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,,,,92.0773,5.5808,inf,306,418,0,158,csma_ca_lite,0,0,0,True,16,18,0,0,0.0,0.0,0.001419,0.01316,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1791,18,343,-0.0026,-43.5725,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-83.8209,0.8235,6,4,6,6,0,distributed,0,0,0,0,0,0,0,,absent,5,6250005
periodic,100,3000,18811,144000,297000,18811,278189,0.0633,0.7852,0.1515,0.0,0.0,56306.1346,0.0,0,0,0,0,0,0,0.0,0,563.0613,4.0015,0.0071,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,2614.1346,53460.0,15.0,ideal,,,,100,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,1,0,0,0.0,,0,,,,,,,233194,44995,0,0,csma_ca_lite,823,823,0,True,16,3000,0,0,0.0,0.0,0.024129,0.084245,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0633,3000,245718,-12.742,-67.8017,channel_aware_adaptive,17.4,10.0,20.0,15.6187,498,236,262,-82.4508,0.585,1853,1496,1853,351,0,distributed,0,0,0,0,0,0,0,,absent,4,6300004
event_driven,100,57,686,2736,5643,686,4957,0.1216,0.7094,0.1691,0.0,0.0,1304.6214,0.0,0,0,0,0,0,0,0.0,0,13.0462,0.5813,0.0446,0.998,,155.0,62.0,0.0,0.0,0.0,0.0,56.8814,1015.74,15.0,ideal,,,,100,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,1,0,0,0.0,,0,,,,,,,4003,954,0,0,csma_ca_lite,1,1,0,True,16,57,0,0,0.0,0.0,0.001655,0.01481,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1216,57,4455,-4.18,-58.5264,channel_aware_adaptive,18.7,10.0,20.0,18.8496,13,0,13,-79.3443,0.8587,22,11,22,1,0,distributed,0,0,0,0,0,0,0,,absent,4,6300004
send_on_delta,100,56,666,2688,5544,666,4878,0.1201,0.7073,0.1726,0.0,0.0,1285.8035,0.0,0,0,0,0,0,0,0.0,0,12.858,0.5586,0.0434,0.9981,,155.0,62.0,0.0,0.0,0.0,0.0,55.8835,997.92,15.0,ideal,,,,100,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,1,0,0,0.0,,0,,,,,,,3921,957,0,0,csma_ca_lite,1,1,0,True,16,56,0,0,0.0,0.0,0.001672,0.01481,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1201,56,4356,-3.9433,-58.5264,channel_aware_adaptive,18.4,10.0,20.0,18.6207,16,0,16,-79.5589,0.8478,23,12,23,1,0,distributed,0,0,0,0,0,0,0,,absent,4,6300004
teen_like,100,56,666,2688,5544,666,4878,0.1201,0.7073,0.1726,0.0,0.0,1285.8035,0.0,0,0,0,0,0,0,0.0,0,12.858,0.5586,0.0434,0.9981,,155.0,62.0,0.0,0.0,0.0,0.0,55.8835,997.92,15.0,ideal,,,,100,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,1,0,0,0.0,,0,,,,,,,3921,957,0,0,csma_ca_lite,1,1,0,True,16,56,0,0,0.0,0.0,0.001672,0.01481,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1201,56,4356,-3.9433,-58.5264,channel_aware_adaptive,18.4,10.0,20.0,18.6207,16,0,16,-79.5589,0.8478,23,12,23,1,0,distributed,0,0,0,0,0,0,0,,absent,4,6300004
distributed_edge,100,57,686,2736,5643,686,4957,0.1216,0.7094,0.1691,0.0,0.0,1769.6214,0.0,0,0,0,0,0,0,0.0,0,17.6962,0.5813,0.0328,0.9989,,155.0,62.0,465.0,0.0,0.0,0.0,56.8814,1015.74,15.0,ideal,,,,100,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,1,0,0,0.0,,0,,,,,,,4003,954,0,0,csma_ca_lite,1,1,0,True,16,57,0,0,0.0,0.0,0.001655,0.01481,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1216,57,4455,-4.18,-58.5264,channel_aware_adaptive,18.7,10.0,20.0,18.8496,13,0,13,-79.3443,0.8587,22,11,22,1,0,distributed,0,0,0,0,0,0,0,,absent,4,6300004
voi_baseline,100,57,686,2736,5643,686,4957,0.1216,0.7094,0.1691,0.0,0.0,1769.6214,0.0,0,0,0,0,0,0,0.0,0,17.6962,0.5813,0.0328,0.9989,,155.0,62.0,465.0,0.0,0.0,0.0,56.8814,1015.74,15.0,ideal,,,,100,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,1,0,0,0.0,,0,,,,,,,4003,954,0,0,csma_ca_lite,1,1,0,True,16,57,0,0,0.0,0.0,0.001655,0.01481,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1216,57,4455,-4.18,-58.5264,channel_aware_adaptive,18.7,10.0,20.0,18.8496,13,0,13,-79.3443,0.8587,22,11,22,1,0,distributed,0,0,0,0,0,0,0,,absent,4,6300004
dstep,100,70,929,3360,6930,929,6001,0.1341,0.5092,0.3567,0.0,0.0,2531.5138,0.0,0,0,0,0,0,0,0.0,0,25.3151,0.7608,0.0301,0.9991,,155.0,62.0,465.0,105.0,316.32,98.85,66.9438,1247.4,15.0,ideal,,,,100,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.99,1,0,0,0.0,,0,,,,77.1094,6.8093,inf,3529,2472,0,929,csma_ca_lite,1,1,0,True,16,70,0,1,0.000457,0.01481,0.001907,0.017044,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1341,70,3960,-2.8288,-55.6378,channel_aware_adaptive,19.1,10.0,20.0,18.8889,17,4,13,-81.6019,0.8663,17,7,17,8,0,distributed,0,0,0,0,0,0,0,,absent,4,6300004
dstep_payoff,100,57,638,2736,5643,638,5005,0.1131,0.7434,0.1435,0.0,0.0,1934.8564,43.33,4333,161,3477,339,356,3477,353.5963,17,19.3486,0.6278,0.0324,0.9989,,155.0,62.0,465.0,105.0,12.88,4.025,56.8814,1015.74,15.0,ideal,,,,100,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,,,,77.6695,10.0786,inf,4195,810,0,638,csma_ca_lite,1,1,0,True,16,57,0,0,0.0,0.0,0.001426,0.01481,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1131,57,4653,-4.4244,-53.5566,channel_aware_adaptive,18.7,10.0,20.0,18.8496,13,0,13,-79.4747,0.8298,23,10,23,1,0,distributed,0,0,0,0,0,0,0,,absent,4,6300004
periodic,100,3000,19283,144000,297000,19283,277717,0.0649,0.7817,0.1534,0.0,0.0,56363.9308,0.0,0,0,0,0,0,0,0.0,0,563.6393,3.648,0.0065,1.0,,155.0,62.0,0.0,0.0,0.0,0.0,2671.9308,53460.0,15.0,ideal,,,,100,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,1,0,0,0.0,,0,,,,,,,232161,45556,0,0,csma_ca_lite,770,770,0,True,16,3000,0,0,0.0,0.0,0.024945,0.084245,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0649,3000,244332,-12.141,-66.7318,channel_aware_adaptive,18.0,10.0,20.0,15.7143,460,220,240,-82.8597,0.5425,1908,1540,1908,331,0,distributed,0,0,0,0,0,0,0,,absent,5,6300005
