policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
teen_like,20,7,25,336,133,25,108,0.188,0.0,0.812,0.0,0.0,77.3254,0.0,0,0,0,0,0,0,0.0,0,3.8663,0.4681,0.1211,0.9856,,31.0,12.4,0.0,0.0,0.0,0.0,6.9854,23.94,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,0,108,0,0,csma_ca_lite,0,0,0,True,16,7,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.188,7,0,2.2456,-7.7686,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-91.3572,0.6667,0,0,0,7,0,distributed,0,0,0,0,0,0,0,,absent,27,6220027
distributed_edge,20,7,25,336,133,25,108,0.188,0.0,0.812,0.0,0.0,170.3254,0.0,0,0,0,0,0,0,0.0,0,8.5163,0.4681,0.055,0.997,,31.0,12.4,93.0,0.0,0.0,0.0,6.9854,23.94,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,0,108,0,0,csma_ca_lite,0,0,0,True,16,7,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.188,7,0,2.2456,-7.7686,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-91.3572,0.6667,0,0,0,7,0,distributed,0,0,0,0,0,0,0,,absent,27,6220027
voi_baseline,20,7,25,336,133,25,108,0.188,0.0,0.812,0.0,0.0,170.3254,0.0,0,0,0,0,0,0,0.0,0,8.5163,0.4681,0.055,0.997,,31.0,12.4,93.0,0.0,0.0,0.0,6.9854,23.94,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,0,108,0,0,csma_ca_lite,0,0,0,True,16,7,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.188,7,0,2.2456,-7.7686,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-91.3572,0.6667,0,0,0,7,0,distributed,0,0,0,0,0,0,0,,absent,27,6220027
dstep,20,6,19,288,114,19,95,0.1667,0.0,0.8333,0.0,0.0,251.9025,0.0,0,0,0,0,0,0,0.0,0,12.5951,0.4659,0.037,0.9986,,31.0,12.4,93.0,21.0,49.52,15.475,5.9875,20.52,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,,,,,,,0,95,0,19,csma_ca_lite,0,0,0,True,16,6,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1667,6,0,1.7782,-11.1736,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-90.4288,0.65,0,0,0,6,0,distributed,0,0,0,0,0,0,0,,absent,27,6220027
dstep_payoff,20,7,25,336,133,25,108,0.188,0.0,0.812,0.0,0.0,197.8954,6.57,657,0,625,7,25,625,24.948,3,9.8948,0.4764,0.0481,0.9977,,31.0,12.4,93.0,21.0,0.0,0.0,6.9854,23.94,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,,,,,,,0,108,0,25,csma_ca_lite,0,0,0,True,16,7,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.188,7,0,2.2456,-7.7686,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-91.3572,0.6667,0,0,0,7,0,distributed,0,0,0,0,0,0,0,,absent,27,6220027
periodic,50,1500,7291,72000,73500,7291,66209,0.0992,0.6611,0.2397,0.0,0.0,14821.6742,0.0,0,0,0,0,0,0,0.0,0,296.4335,1.1687,0.0039,1.0,,77.5,31.0,0.0,0.0,0.0,0.0,1475.6742,13230.0,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,0,0,0.0,,0,,,,,,,48589,17620,0,0,csma_ca_lite,260,260,0,True,16,1500,0,0,0.0,0.0,0.022835,0.084225,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0992,1500,51450,-9.8426,-65.7555,channel_aware_adaptive,19.8,10.0,20.0,17.7528,39,19,20,-83.4697,0.575,898,763,897,231,1,distributed,0,0,0,0,0,0,0,,absent,26,6250026
event_driven,50,29,254,1392,1421,254,1167,0.1787,0.3906,0.4307,0.0,0.0,400.7197,0.0,0,0,0,0,0,0,0.0,0,8.0144,0.5448,0.068,0.9954,,77.5,31.0,0.0,0.0,0.0,0.0,28.9397,255.78,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,0,0,0.0,,0,,,,,,,555,612,0,0,csma_ca_lite,0,0,0,True,16,29,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1787,29,637,-0.4349,-50.1382,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-83.7986,0.8,7,6,7,7,0,distributed,0,0,0,0,0,0,0,,absent,26,6250026
send_on_delta,50,29,254,1392,1421,254,1167,0.1787,0.3906,0.4307,0.0,0.0,400.7197,0.0,0,0,0,0,0,0,0.0,0,8.0144,0.5448,0.068,0.9954,,77.5,31.0,0.0,0.0,0.0,0.0,28.9397,255.78,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,0,0,0.0,,0,,,,,,,555,612,0,0,csma_ca_lite,0,0,0,True,16,29,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1787,29,637,-0.4349,-50.1382,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-83.7986,0.8,7,6,7,7,0,distributed,0,0,0,0,0,0,0,,absent,26,6250026
teen_like,50,29,254,1392,1421,254,1167,0.1787,0.3906,0.4307,0.0,0.0,400.7197,0.0,0,0,0,0,0,0,0.0,0,8.0144,0.5448,0.068,0.9954,,77.5,31.0,0.0,0.0,0.0,0.0,28.9397,255.78,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,0,0,0.0,,0,,,,,,,555,612,0,0,csma_ca_lite,0,0,0,True,16,29,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1787,29,637,-0.4349,-50.1382,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-83.7986,0.8,7,6,7,7,0,distributed,0,0,0,0,0,0,0,,absent,26,6250026
distributed_edge,50,29,254,1392,1421,254,1167,0.1787,0.3906,0.4307,0.0,0.0,633.2197,0.0,0,0,0,0,0,0,0.0,0,12.6644,0.5448,0.043,0.9982,,77.5,31.0,232.5,0.0,0.0,0.0,28.9397,255.78,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,0,0,0.0,,0,,,,,,,555,612,0,0,csma_ca_lite,0,0,0,True,16,29,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1787,29,637,-0.4349,-50.1382,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-83.7986,0.8,7,6,7,7,0,distributed,0,0,0,0,0,0,0,,absent,26,6250026
voi_baseline,50,29,254,1392,1421,254,1167,0.1787,0.3906,0.4307,0.0,0.0,633.2197,0.0,0,0,0,0,0,0,0.0,0,12.6644,0.5448,0.043,0.9982,,77.5,31.0,232.5,0.0,0.0,0.0,28.9397,255.78,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,0,0,0.0,,0,,,,,,,555,612,0,0,csma_ca_lite,0,0,0,True,16,29,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1787,29,637,-0.4349,-50.1382,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-83.7986,0.8,7,6,7,7,0,distributed,0,0,0,0,0,0,0,,absent,26,6250026
dstep,50,29,287,1392,1421,287,1134,0.202,0.2372,0.5609,0.0,0.0,874.2997,0.0,0,0,0,0,0,0,0.0,0,17.486,0.7547,0.0432,0.9981,,77.5,31.0,232.5,52.5,143.68,44.9,28.9397,255.78,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.8,1,0,0,0.0,,0,,,,70.1186,13.6566,inf,337,797,0,287,csma_ca_lite,0,0,0,True,16,29,0,1,0.000151,0.000728,0.001074,0.010769,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.202,29,392,1.3971,-46.911,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-83.9125,0.8452,4,1,4,7,0,distributed,0,0,0,0,0,0,0,,absent,26,6250026
dstep_payoff,50,29,254,1392,1421,254,1167,0.1787,0.3906,0.4307,0.0,0.0,713.5447,20.37,2037,71,1683,140,143,1683,142.7026,16,14.2709,0.6453,0.0452,0.998,,77.5,31.0,232.5,52.5,5.68,1.775,28.9397,255.78,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,,,,67.6579,13.383,inf,555,612,0,254,csma_ca_lite,0,0,0,True,16,29,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1787,29,637,-0.4349,-50.1382,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-83.7986,0.8,7,6,7,7,0,distributed,0,0,0,0,0,0,0,,absent,26,6250026
periodic,50,1500,6791,72000,73500,6791,66709,0.0924,0.6628,0.2448,0.0,0.0,14772.194,0.0,0,0,0,0,0,0,0.0,0,295.4439,2.8819,0.0098,0.9999,,77.5,31.0,0.0,0.0,0.0,0.0,1426.194,13230.0,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,48713,17996,0,0,csma_ca_lite,282,282,0,True,16,1500,0,0,0.0,0.0,0.022294,0.083925,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0924,1500,51401,-10.1958,-67.526,channel_aware_adaptive,18.8,10.0,20.0,16.25,126,60,66,-84.3931,0.51,899,772,899,303,0,distributed,0,0,0,0,0,0,0,,absent,27,6250027
event_driven,50,19,169,912,931,169,762,0.1815,0.3469,0.4715,0.0,0.0,302.5405,0.0,0,0,0,0,0,0,0.0,0,6.0508,0.5144,0.085,0.9928,,77.5,31.0,0.0,0.0,0.0,0.0,18.9605,167.58,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,323,439,0,0,csma_ca_lite,0,0,0,True,16,19,0,0,0.0,0.0,0.003039,0.016751,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1815,19,343,0.4586,-38.9796,channel_aware_adaptive,19.6,10.0,20.0,19.6154,2,0,2,-82.8246,0.7833,7,5,7,6,0,distributed,0,0,0,0,0,0,0,,absent,27,6250027
send_on_delta,50,17,153,816,833,153,680,0.1837,0.377,0.4394,0.0,0.0,282.9046,0.0,0,0,0,0,0,0,0.0,0,5.6581,0.4513,0.0798,0.9937,,77.5,31.0,0.0,0.0,0.0,0.0,16.9646,149.94,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,314,366,0,0,csma_ca_lite,0,0,0,True,16,17,0,0,0.0,0.0,0.001712,0.017453,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1837,17,343,0.1499,-37.2821,channel_aware_adaptive,19.6,10.0,20.0,19.6154,2,0,2,-82.3247,0.75,6,5,6,3,0,distributed,0,0,0,0,0,0,0,,absent,27,6250027
teen_like,50,18,167,864,882,167,715,0.1893,0.356,0.4546,0.0,0.0,292.7226,0.0,0,0,0,0,0,0,0.0,0,5.8545,0.4842,0.0827,0.9932,,77.5,31.0,0.0,0.0,0.0,0.0,17.9626,158.76,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,314,401,0,0,csma_ca_lite,0,0,0,True,16,18,0,0,0.0,0.0,0.002547,0.017453,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1893,18,343,0.2855,-37.2821,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-82.3551,0.7833,6,5,6,3,0,distributed,0,0,0,0,0,0,0,,absent,27,6250027
distributed_edge,50,19,169,912,931,169,762,0.1815,0.3469,0.4715,0.0,0.0,535.0405,0.0,0,0,0,0,0,0,0.0,0,10.7008,0.5144,0.0481,0.9977,,77.5,31.0,232.5,0.0,0.0,0.0,18.9605,167.58,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,323,439,0,0,csma_ca_lite,0,0,0,True,16,19,0,0,0.0,0.0,0.003039,0.016751,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1815,19,343,0.4586,-38.9796,channel_aware_adaptive,19.6,10.0,20.0,19.6154,2,0,2,-82.8246,0.7833,7,5,7,6,0,distributed,0,0,0,0,0,0,0,,absent,27,6250027
voi_baseline,50,17,153,816,833,153,680,0.1837,0.377,0.4394,0.0,0.0,515.4046,0.0,0,0,0,0,0,0,0.0,0,10.3081,0.4513,0.0438,0.9981,,77.5,31.0,232.5,0.0,0.0,0.0,16.9646,149.94,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,314,366,0,0,csma_ca_lite,0,0,0,True,16,17,0,0,0.0,0.0,0.001712,0.017453,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1837,17,343,0.1499,-37.2821,channel_aware_adaptive,19.6,10.0,20.0,19.6154,2,0,2,-82.3247,0.75,6,5,6,3,0,distributed,0,0,0,0,0,0,0,,absent,27,6250027
dstep,50,13,132,624,637,132,505,0.2072,0.1444,0.6484,0.0,0.0,699.993,0.0,0,0,0,0,0,0,0.0,0,13.9999,0.4123,0.0294,0.9991,,77.5,31.0,232.5,52.5,130.56,40.8,12.973,114.66,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,,,,84.053,13.7415,inf,92,413,0,132,csma_ca_lite,0,0,0,True,16,13,0,0,0.0,0.0,0.001767,0.014236,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.2072,13,98,2.5354,-34.5386,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-82.9215,0.9318,2,2,2,6,0,distributed,0,0,0,0,0,0,0,,absent,27,6250027
dstep_payoff,50,17,153,816,833,153,680,0.1837,0.377,0.4394,0.0,0.0,588.3396,18.23,1823,21,1632,46,124,1632,123.7421,9,11.7668,0.4698,0.0399,0.9984,,77.5,31.0,232.5,52.5,1.68,0.525,16.9646,149.94,7.5,ideal,,,,50,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,,,,77.1346,12.0713,inf,314,366,0,153,csma_ca_lite,0,0,0,True,16,17,0,0,0.0,0.0,0.001712,0.017453,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1837,17,343,0.1499,-37.2821,channel_aware_adaptive,19.6,10.0,20.0,19.6154,2,0,2,-82.3247,0.75,6,5,6,3,0,distributed,0,0,0,0,0,0,0,,absent,27,6250027
periodic,100,3000,19273,144000,297000,19273,277727,0.0649,0.7865,0.1486,0.0,0.0,56313.2032,0.0,0,0,0,0,0,0,0.0,0,563.132,3.897,0.0069,1.0,,155.0,62.0,0.0,0.0,0.0,0.0,2621.2032,53460.0,15.0,ideal,,,,100,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,0,0,0.0,,0,,,,,,,233601,44126,0,0,csma_ca_lite,743,743,0,True,16,3000,0,0,0.0,0.0,0.026059,0.084209,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0649,3000,246411,-11.6895,-64.8036,channel_aware_adaptive,16.9,10.0,20.0,15.5382,541,255,286,-82.5444,0.5525,1944,1590,1944,361,0,distributed,0,0,0,0,0,0,0,,absent,26,6300026
event_driven,100,40,574,1920,3960,574,3386,0.1449,0.6616,0.1934,0.0,0.0,983.8852,0.0,0,0,0,0,0,0,0.0,0,9.8389,0.4573,0.0465,0.9978,,155.0,62.0,0.0,0.0,0.0,0.0,39.0852,712.8,15.0,ideal,,,,100,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,0,0,0.0,,0,,,,,,,2620,766,0,0,csma_ca_lite,0,0,0,True,16,40,0,0,0.0,0.0,0.001023,0.012516,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1449,40,2970,-3.119,-48.9367,channel_aware_adaptive,18.9,10.0,20.0,19.009,11,0,11,-79.6717,0.8571,15,6,15,0,0,distributed,0,0,0,0,0,0,0,,absent,26,6300026
send_on_delta,100,39,556,1872,3861,556,3305,0.144,0.6817,0.1743,0.0,0.0,965.0673,0.0,0,0,0,0,0,0,0.0,0,9.6507,0.4406,0.0457,0.9979,,155.0,62.0,0.0,0.0,0.0,0.0,38.0873,694.98,15.0,ideal,,,,100,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,0,0,0.0,,0,,,,,,,2632,673,0,0,csma_ca_lite,0,0,0,True,16,39,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.144,39,2970,-3.2209,-53.4251,channel_aware_adaptive,18.9,10.0,20.0,19.009,11,0,11,-79.9146,0.8571,12,7,12,1,0,distributed,0,0,0,0,0,0,0,,absent,26,6300026
teen_like,100,39,556,1872,3861,556,3305,0.144,0.6817,0.1743,0.0,0.0,965.0673,0.0,0,0,0,0,0,0,0.0,0,9.6507,0.4406,0.0457,0.9979,,155.0,62.0,0.0,0.0,0.0,0.0,38.0873,694.98,15.0,ideal,,,,100,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,0,0,0.0,,0,,,,,,,2632,673,0,0,csma_ca_lite,0,0,0,True,16,39,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.144,39,2970,-3.2209,-53.4251,channel_aware_adaptive,18.9,10.0,20.0,19.009,11,0,11,-79.9146,0.8571,12,7,12,1,0,distributed,0,0,0,0,0,0,0,,absent,26,6300026
distributed_edge,100,40,574,1920,3960,574,3386,0.1449,0.6616,0.1934,0.0,0.0,1448.8852,0.0,0,0,0,0,0,0,0.0,0,14.4889,0.4573,0.0316,0.999,,155.0,62.0,465.0,0.0,0.0,0.0,39.0852,712.8,15.0,ideal,,,,100,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,0,0,0.0,,0,,,,,,,2620,766,0,0,csma_ca_lite,0,0,0,True,16,40,0,0,0.0,0.0,0.001023,0.012516,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1449,40,2970,-3.119,-48.9367,channel_aware_adaptive,18.9,10.0,20.0,19.009,11,0,11,-79.6717,0.8571,15,6,15,0,0,distributed,0,0,0,0,0,0,0,,absent,26,6300026
voi_baseline,100,40,574,1920,3960,574,3386,0.1449,0.6616,0.1934,0.0,0.0,1448.8852,0.0,0,0,0,0,0,0,0.0,0,14.4889,0.4573,0.0316,0.999,,155.0,62.0,465.0,0.0,0.0,0.0,39.0852,712.8,15.0,ideal,,,,100,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,0,0,0.0,,0,,,,,,,2620,766,0,0,csma_ca_lite,0,0,0,True,16,40,0,0,0.0,0.0,0.001023,0.012516,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1449,40,2970,-3.119,-48.9367,channel_aware_adaptive,18.9,10.0,20.0,19.009,11,0,11,-79.6717,0.8571,15,6,15,0,0,distributed,0,0,0,0,0,0,0,,absent,26,6300026
dstep,100,51,857,2448,5049,857,4192,0.1697,0.4692,0.3611,0.0,0.0,2167.1357,0.0,0,0,0,0,0,0,0.0,0,21.6714,0.7458,0.0344,0.9988,,155.0,62.0,465.0,105.0,310.16,96.925,49.2307,908.82,15.0,ideal,,,,100,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.95,1,0,0,0.0,,0,,,,78.5925,13.1729,inf,2369,1823,0,857,csma_ca_lite,0,0,0,True,16,51,0,1,0.000228,0.000728,0.002321,0.017651,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1697,51,2673,-1.239,-49.4735,channel_aware_adaptive,19.3,10.0,20.0,19.115,13,3,10,-80.8679,0.9318,10,6,10,6,0,distributed,0,0,0,0,0,0,0,,absent,26,6300026
dstep_payoff,100,41,605,1968,4059,605,3454,0.1491,0.6465,0.2045,0.0,0.0,1641.1481,42.51,4251,247,3358,286,360,3358,357.588,14,16.4115,0.5971,0.0364,0.9987,,155.0,62.0,465.0,105.0,19.76,6.175,40.0831,730.62,15.0,ideal,,,,100,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,,,,75.0819,7.991,inf,2624,830,0,605,csma_ca_lite,0,0,0,True,16,41,0,0,0.0,0.0,0.001016,0.012516,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1491,41,2970,-2.8664,-55.7634,channel_aware_adaptive,19.0,10.0,20.0,19.0909,10,0,10,-80.1157,0.85,13,5,13,0,0,distributed,0,0,0,0,0,0,0,,absent,26,6300026
